id,type,x,z,link1,link2,link3,link4,link5,link6
0,1,0,385,1,3,4,-1,-1,-1
1,0,0,300,0,4,5,-1,-1,-1
2,0,75,510,3,6,7,-1,-1,-1
3,0,75,428,0,2,4,7,8,-1
4,0,75,343,0,1,3,5,8,9
5,0,75,258,1,4,9,-1,-1,-1
6,0,150,553,2,7,10,-1,-1,-1
7,0,150,470,2,3,6,8,10,11
8,0,150,385,3,4,7,9,11,12
9,0,150,300,4,5,8,12,13,-1
10,0,225,510,6,7,11,14,-1,-1
11,0,225,428,7,8,10,12,14,15
12,0,225,343,8,9,11,13,15,16
13,0,225,258,9,12,16,-1,-1,-1
14,0,300,470,10,11,15,17,-1,-1
15,0,300,385,11,12,14,16,17,18
16,0,300,300,12,13,15,18,-1,-1
17,0,375,428,14,15,18,19,-1,-1
18,0,375,343,15,16,17,-1,-1,-1
19,2,450,470,17,-1,-1,-1,-1,-1
